Date,Silver_Futures,Gold_Futures,US30,SnP500,NASDAQ_100,USD_index
2015-08-27,14.417,1122.6,16654.8,1987.7,4324.82,95.61000061035156
2015-08-28,14.549,1134.0,16643.0,1988.9,4329.12,96.11000061035156
2015-08-31,14.586,1132.5,16528.0,1972.2,4274.58,95.9499969482422
2015-09-01,14.62,1139.8,16058.3,1913.8,4142.63,95.4499969482422
2015-09-02,14.667,1133.6,16351.4,1948.9,4256.23,95.83000183105467
2015-09-03,14.707,1124.5,16374.8,1951.1,4234.65,96.41000366210938
2015-09-04,14.549,1121.4,16102.4,1921.2,4184.72,96.2300033569336
2015-09-07,14.755,1121.0,16239.0,1957.35,4273.827499999999,95.96749877929688
2015-09-08,14.75,1120.4000244140625,16492.7,1969.4,4303.53,95.87999725341795
2015-09-09,14.576,1102.0,16253.6,1942.0,4253.45,96.01000213623048
2015-09-10,14.645,1109.3,16330.4,1952.3,4296.3,95.45999908447266
2015-09-11,14.505,1103.3,16433.1,1961.0,4323.23,95.19000244140624
2015-09-14,14.363,1107.7,16371.0,1953.0,4308.76,95.25
2015-09-15,14.326,1102.6,16599.8,1978.1,4360.28,95.61000061035156
2015-09-16,14.885,1119.0,16739.9,1995.3,4383.67,95.41999816894533
2015-09-17,14.984,1117.0,16674.7,1990.2,4384.96,94.5500030517578
2015-09-18,15.163,1137.8,16384.6,1958.0,4323.86,94.86000061035156
2015-09-21,15.221,1132.8,16510.2,1967.0,4336.13,95.88999938964844
2015-09-22,14.756,1124.8,16330.5,1942.7,4274.1,96.27999877929688
2015-09-23,14.789,1131.5,16279.9,1938.8,4273.53,96.06999969482422
2015-09-24,15.13,1153.8,16201.3,1932.2,4261.1,95.98999786376952
2015-09-25,15.111,1145.6,16314.7,1931.3,4224.74,96.2699966430664
2015-09-28,14.538,1131.7,16001.9,1881.8,4103.47,96.02999877929688
2015-09-29,14.573,1126.8,16049.1,1884.1,4083.37,95.88999938964844
2015-09-30,14.518,1115.2,16284.7,1920.0,4181.06,96.3499984741211
2015-10-01,14.511,1113.7,16272.0,1923.8,4192.96,96.19000244140624
2015-10-02,15.263,1136.6,16472.4,1951.4,4267.45,95.83000183105467
2015-10-05,15.708,1137.6,16776.4,1987.0,4331.43,96.11000061035156
2015-10-06,15.984,1146.4,16790.2,1979.9,4306.7,95.45999908447266
2015-10-07,16.094,1148.7,16912.3,1995.8,4333.46,95.5
2015-10-08,15.766,1144.3,17050.8,2013.4,4350.15,95.31999969482422
2015-10-09,15.818,1155.9,17084.5,2014.9,4370.01,94.80999755859376
2015-10-12,15.864,1164.5,17131.9,2017.5,4382.56,94.83999633789062
2015-10-13,15.907,1165.4,17081.9,2003.7,4352.94,94.76000213623048
2015-10-14,16.117,1179.8,16924.8,1994.2,4346.92,93.93000030517578
2015-10-15,16.164,1187.5,17141.8,2023.9,4418.22,94.37000274658205
2015-10-16,16.114,1183.1,17216.0,2033.1,4438.62,94.54000091552734
2015-10-19,15.841,1172.8,17230.5,2033.7,4462.07,94.95999908447266
2015-10-20,15.917,1177.5,17217.1,2030.8,4438.18,94.8499984741211
2015-10-21,15.71,1167.1,17168.6,2018.9,4413.52,95.0500030517578
2015-10-22,15.837,1166.1,17489.2,2052.5,4503.22,96.33999633789062
2015-10-23,15.827,1162.8,17646.7,2075.2,4624.09,97.06999969482422
2015-10-26,15.905,1166.2,17623.1,2071.2,4630.85,96.86000061035156
2015-10-27,15.863,1165.8,17581.4,2065.9,4639.23,96.91000366210938
2015-10-28,16.293,1176.1,17779.5,2090.3,4678.57,97.77999877929688
2015-10-29,15.55,1147.3,17755.8,2089.4,4670.77,97.27999877929688
2015-10-30,15.567,1141.4,17663.5,2079.4,4648.83,96.9499969482422
2015-11-02,15.408,1135.9,17828.8,2104.1,4703.91,96.93000030517578
2015-11-03,15.239,1114.1,17918.2,2109.8,4719.05,97.16000366210938
2015-11-04,15.058,1106.2,17867.6,2102.3,4717.55,97.9499969482422
2015-11-05,14.983,1104.2,17863.4,2099.9,4702.9,97.94000244140624
2015-11-06,14.691,1087.7,17910.3,2099.2,4707.23,99.16000366210938
2015-11-09,14.413,1088.1,17730.5,2078.6,4655.52,98.9800033569336
2015-11-10,14.356,1088.5,17758.2,2081.7,4641.73,99.29000091552734
2015-11-11,14.263,1084.9,17702.2,2075.0,4636.94,99.01000213623048
2015-11-12,14.225,1081.0,17448.1,2046.0,4588.93,98.6500015258789
2015-11-13,14.204,1080.9,17245.2,2023.0,4502.14,98.98999786376952
2015-11-16,14.222,1083.6,17483.0,2053.2,4565.47,99.44000244140624
2015-11-17,14.171,1068.6,17489.5,2050.4,4565.82,99.62999725341795
2015-11-18,14.081,1068.7,17737.2,2083.6,4653.44,99.6500015258789
2015-11-19,14.222,1077.9,17732.8,2081.2,4655.35,98.98999786376952
2015-11-20,14.096,1076.3,17823.8,2089.2,4686.36,99.56999969482422
2015-11-23,14.032,1066.8,17792.7,2086.6,4674.79,99.8000030517578
2015-11-24,14.159,1073.8,17812.2,2089.1,4669.41,99.52999877929688
2015-11-25,14.158,1070.0,17813.4,2088.9,4672.88,99.8000030517578
2015-11-26,14.048,1056.2,17849.0,2089.5,4676.675,99.90999984741212
2015-11-27,14.034,1056.199951171875,17798.5,2090.1,4680.47,100.0199966430664
2015-11-30,14.086,1065.3,17719.9,2080.4,4664.51,100.16999816894533
2015-12-01,14.083,1063.5,17888.3,2102.6,4716.16,99.8000030517578
2015-12-02,14.009,1053.8,17729.7,2079.5,4686.22,99.98999786376952
2015-12-03,14.077,1061.2,17477.7,2049.6,4606.76,97.62000274658205
2015-12-04,14.528,1084.1,17847.6,2091.7,4716.12,98.3499984741211
2015-12-07,14.332,1075.2,17730.5,2077.1,4693.62,98.66000366210938
2015-12-08,14.116,1075.3,17568.0,2063.6,4694.77,98.47000122070312
2015-12-09,14.189,1076.5,17492.3,2047.6,4622.14,97.3499984741211
2015-12-10,14.11,1072.0,17574.8,2052.2,4643.05,97.94000244140624
2015-12-11,13.884,1075.7,17265.2,2012.4,4537.56,97.56999969482422
2015-12-14,13.695,1063.4,17368.5,2021.9,4570.16,97.5999984741211
2015-12-15,13.77,1061.6,17524.9,2043.4,4597.33,98.22000122070312
2015-12-16,14.248,1076.8,17749.1,2073.1,4664.56,97.87000274658205
2015-12-17,13.703,1049.6,17495.8,2041.9,4598.14,99.2699966430664
2015-12-18,14.096,1065.0,17128.6,2005.5,4514.82,98.6999969482422
2015-12-21,14.315,1080.6,17251.6,2021.2,4560.55,98.45999908447266
2015-12-22,14.314,1074.1,17417.3,2039.0,4589.26,98.23999786376952
2015-12-23,14.287,1068.3,17602.6,2064.3,4624.59,98.33999633789062
2015-12-24,14.379,1075.9,17552.2,2061.0,4622.77,97.9800033569336
2015-12-28,13.884,1068.3,17528.3,2056.5,4621.35,97.91999816894533
2015-12-29,13.928,1068.0,17721.0,2078.4,4691.08,98.0999984741211
2015-12-30,13.842,1059.8,17603.9,2063.4,4652.01,98.2699966430664
2015-12-31,13.803,1060.2,17425.0,2043.9,4593.27,98.62999725341795
2016-01-04,13.841,1075.2,17148.9,2012.7,4497.86,98.87000274658205
2016-01-05,13.971,1078.4,17158.7,2016.7,4484.18,99.4000015258789
2016-01-06,13.976,1091.9,16906.5,1990.3,4443.98,99.18000030517578
2016-01-07,14.344,1107.8,16514.1,1943.1,4305.72,98.22000122070312
2016-01-08,13.918,1097.9,16346.5,1922.0,4270.78,98.54000091552734
2016-01-11,13.866,1096.2,16398.6,1923.7,4283.55,98.7300033569336
2016-01-12,13.751,1085.2,16516.2,1938.7,4333.72,98.97000122070312
2016-01-13,14.156,1087.1,16151.4,1890.3,4183.12,98.93000030517578
2016-01-14,13.748,1073.6,16379.0,1921.8,4272.97,99.08999633789062
2016-01-15,13.896,1090.7,15988.1,1880.3,4141.08,98.95999908447266
2016-01-18,14.121,1089.1,15923.5,1881.05,4145.5725,99.12000274658205
2016-01-19,14.121,1089.9000244140625,16016.0,1881.3,4147.07,98.98999786376952
2016-01-20,14.16,1106.2,15766.7,1859.3,4136.28,99.08999633789062
2016-01-21,14.094,1098.2,15882.7,1869.0,4142.6,99.05999755859376
2016-01-22,14.057,1096.3,16093.5,1906.9,4259.77,99.56999969482422
2016-01-25,14.254,1105.3,15885.2,1877.1,4196.53,99.36000061035156
2016-01-26,14.564,1120.2,16167.2,1903.6,4233.85,99.36000061035156
2016-01-27,14.459,1115.8,15944.5,1883.0,4128.86,98.9000015258789
2016-01-28,14.232,1116.1,16069.6,1893.4,4186.06,98.51000213623048
2016-01-29,14.243,1116.4,16466.3,1940.2,4279.17,99.61000061035156
2016-02-01,14.343,1128.0,16449.2,1939.4,4286.56,99.0
2016-02-02,14.289,1127.2,16153.5,1903.0,4193.1,98.87000274658205
2016-02-03,14.734,1141.3,16336.7,1912.5,4171.97,97.29000091552734
2016-02-04,14.85,1157.5,16416.6,1915.5,4167.77,96.47000122070312
2016-02-05,14.778,1157.7,16205.0,1880.0,4024.47,97.02999877929688
2016-02-08,15.426,1197.9,16027.0,1853.4,3960.67,96.56999969482422
2016-02-09,15.449,1198.6,16014.4,1852.2,3947.8,96.06999969482422
2016-02-10,15.282,1194.6,15914.7,1851.9,3966.28,95.88999938964844
2016-02-11,15.794,1247.8,15660.2,1829.1,3962.22,95.55999755859376
2016-02-12,15.79,1239.4,15973.8,1864.8,4019.19,95.9800033569336
2016-02-15,15.334,1208.2,16113.5,1887.9,4083.045,96.64750289916992
2016-02-16,15.345,1207.9000244140625,16196.4,1895.6,4104.33,96.87000274658205
2016-02-17,15.377,1211.4,16453.8,1926.8,4199.1,96.79000091552734
2016-02-18,15.432,1226.3,16413.4,1917.8,4151.49,96.9499969482422
2016-02-19,15.373,1230.8,16392.0,1917.8,4164.09,96.5999984741211
2016-02-22,15.184,1210.1,16620.7,1945.5,4231.27,97.37999725341795
2016-02-23,15.24,1222.6,16431.8,1921.3,4162.54,97.4800033569336
2016-02-24,15.297,1239.1,16485.0,1929.8,4200.66,97.45999908447266
2016-02-25,15.17,1238.8,16697.3,1951.7,4241.06,97.29000091552734
2016-02-26,14.714,1220.4,16640.0,1948.0,4235.62,98.1500015258789
2016-02-29,14.918,1234.4,16516.5,1932.2,4201.12,98.20999908447266
2016-03-01,14.756,1230.8,16865.1,1978.3,4333.61,98.3499984741211
2016-03-02,15.022,1241.8,16899.3,1986.5,4334.39,98.20999908447266
2016-03-03,15.146,1258.2,16943.9,1993.4,4325.86,97.56999969482422
2016-03-04,15.694,1270.7,17006.8,2000.0,4329.0,97.33999633789062
2016-03-07,15.633,1264.0,17073.9,2001.8,4303.33,97.06999969482422
2016-03-08,15.39,1262.9,16964.1,1979.3,4265.51,97.20999908447266
2016-03-09,15.366,1257.4,17000.4,1989.3,4293.23,97.16999816894533
2016-03-10,15.549,1272.8,16995.1,1989.6,4286.97,96.06999969482422
2016-03-11,15.605,1259.4,17213.3,2022.2,4361.83,96.16999816894533
2016-03-14,15.521,1245.1,17229.1,2019.6,4367.33,96.62000274658205
2016-03-15,15.261,1231.0,17251.5,2015.9,4367.08,96.62999725341795
2016-03-16,15.219,1229.8,17325.8,2027.2,4404.2,95.88999938964844
2016-03-17,16.033,1265.0,17481.5,2040.6,4400.26,94.76000213623048
2016-03-18,15.811,1254.3,17602.3,2049.6,4410.83,94.98999786376952
2016-03-21,15.847,1244.2,17623.9,2051.6,4426.98,95.29000091552734
2016-03-22,15.885,1248.6,17582.6,2049.8,4437.62,95.6500015258789
2016-03-23,15.272,1224.0,17502.6,2036.7,4402.56,96.0500030517578
2016-03-24,15.199,1221.6,17515.7,2035.9,4405.53,96.13999938964844
2016-03-28,15.19,1220.1,17535.4,2037.0,4398.07,95.94000244140624
2016-03-29,15.233,1235.8,17633.1,2055.0,4467.72,95.16000366210938
2016-03-30,15.211,1228.6,17716.7,2063.9,4490.88,94.83999633789062
2016-03-31,15.464,1235.6,17685.1,2059.7,4483.65,94.58999633789062
2016-04-01,15.046,1223.5,17792.8,2072.8,4532.08,94.62000274658205
2016-04-04,14.944,1219.3,17737.0,2066.1,4511.7,94.51000213623048
2016-04-05,15.116,1229.6,17603.3,2045.2,4470.75,94.62999725341795
2016-04-06,15.054,1223.8,17716.1,2066.7,4543.78,94.43000030517578
2016-04-07,15.158,1237.5,17542.0,2041.9,4475.28,94.4800033569336
2016-04-08,15.384,1243.8,17577.0,2047.6,4474.93,94.23999786376952
2016-04-11,15.976,1258.0,17556.4,2042.0,4458.7,93.9499969482422
2016-04-12,16.222,1260.9,17721.3,2061.7,4496.05,93.95999908447266
2016-04-13,16.325,1248.3,17908.3,2082.4,4554.72,94.73999786376952
2016-04-14,16.173,1226.5,17926.4,2082.8,4554.62,94.9000015258789
2016-04-15,16.313,1234.6,17897.5,2080.7,4543.16,94.6999969482422
2016-04-18,16.253,1235.0,18004.2,2094.3,4565.42,94.48999786376952
2016-04-19,16.972,1254.3,18053.6,2100.8,4537.09,93.9800033569336
2016-04-20,17.135,1254.4,18096.3,2102.4,4540.44,94.48999786376952
2016-04-21,17.09,1250.3,17982.5,2091.5,4540.8,94.5999984741211
2016-04-22,16.9,1230.0,18003.8,2091.6,4474.19,95.12000274658205
2016-04-25,17.009,1240.2,17977.2,2087.8,4474.13,94.83999633789062
2016-04-26,17.11,1243.4,17990.3,2091.7,4452.97,94.56999969482422
2016-04-27,17.289,1250.4,18041.6,2095.2,4416.64,94.38999938964844
2016-04-28,17.588,1266.4,17830.8,2075.8,4363.99,93.76000213623048
2016-04-29,17.819,1290.5,17773.6,2065.3,4341.3,93.08000183105467
2016-05-02,17.682,1295.8,17891.2,2081.4,4381.3,92.62999725341795
2016-05-03,17.499,1291.8,17750.9,2063.4,4341.39,92.94000244140624
2016-05-04,17.301,1274.4,17651.3,2051.1,4312.01,93.18000030517578
2016-05-05,17.327,1272.3,17660.7,2050.6,4309.48,93.77999877929688
2016-05-06,17.527,1294.0,17740.6,2057.1,4330.17,93.88999938964844
2016-05-09,17.089,1266.6,17705.9,2058.7,4341.23,94.1500015258789
2016-05-10,17.092,1264.8,17928.3,2084.4,4402.04,94.29000091552734
2016-05-11,17.319,1275.5,17711.1,2064.5,4361.03,93.81999969482422
2016-05-12,17.103,1271.2,17720.5,2064.1,4342.81,94.13999938964844
2016-05-13,17.132,1272.7,17535.3,2046.6,4326.53,94.61000061035156
2016-05-16,17.154,1274.2,17710.7,2066.7,4380.48,94.56999969482422
2016-05-17,17.25,1276.9,17530.0,2047.2,4322.56,94.5500030517578
2016-05-18,17.132,1274.4,17526.6,2047.6,4338.23,95.08000183105467
2016-05-19,16.493,1254.8,17435.4,2040.0,4315.58,95.29000091552734
2016-05-20,16.532,1252.9,17500.9,2052.3,4362.9,95.30999755859376
2016-05-23,16.423,1251.5,17492.9,2048.0,4355.1,95.2300033569336
2016-05-24,16.254,1229.2,17706.1,2076.1,4444.3,95.56999969482422
2016-05-25,16.261,1223.8,17851.5,2090.5,4476.43,95.3499984741211
2016-05-26,16.343,1220.4,17828.3,2090.1,4487.96,95.16999816894533
2016-05-27,16.269,1216.7,17873.2,2099.1,4512.54,95.5199966430664
2016-05-30,15.994,1217.5,17891.0,2097.525,4521.0525,95.79749870300292
2016-05-31,16.018,1214.800048828125,17787.2,2097.0,4523.89,95.88999938964844
2016-06-01,15.927,1214.7,17789.7,2099.3,4520.07,95.45999908447266
2016-06-02,16.025,1212.6,17838.6,2105.3,4531.35,95.55999755859376
2016-06-03,16.365,1242.9,17807.1,2099.1,4509.79,94.02999877929688
2016-06-06,16.447,1247.4,17920.3,2109.4,4523.63,93.9000015258789
2016-06-07,16.394,1247.0,17938.3,2112.1,4513.09,93.83000183105467
2016-06-08,16.985,1262.3,18005.1,2119.1,4520.63,93.58999633789062
2016-06-09,17.268,1272.7,17985.2,2115.5,4512.69,94.0999984741211
2016-06-10,17.33,1275.9,17865.3,2096.1,4461.05,94.5999984741211
2016-06-13,17.443,1286.9,17732.5,2079.1,4422.76,94.37000274658205
2016-06-14,17.424,1288.1,17674.8,2075.3,4424.91,94.93000030517578
2016-06-15,17.503,1288.3,17640.2,2071.5,4409.51,94.61000061035156
2016-06-16,17.607,1298.4,17733.1,2078.0,4424.23,94.56999969482422
2016-06-17,17.411,1294.8,17675.2,2071.2,4374.38,94.20999908447266
2016-06-20,17.514,1292.1,17804.9,2083.2,4400.16,93.61000061035156
2016-06-21,17.319,1272.5,17829.7,2088.9,4413.4,94.0199966430664
2016-06-22,17.312,1270.0,17780.8,2085.4,4404.73,93.72000122070312
2016-06-23,17.353,1263.1,18011.1,2113.3,4467.48,93.52999877929688
2016-06-24,17.789,1322.4,17400.8,2037.4,4285.7,95.4499969482422
2016-06-27,17.744,1324.7,17140.2,2000.5,4201.06,96.54000091552734
2016-06-28,17.843,1317.9,17409.7,2036.1,4290.47,96.25
2016-06-29,18.407,1326.9,17694.7,2070.8,4364.74,95.7699966430664
2016-06-30,18.623,1320.6,17930.0,2098.9,4417.7,96.13999938964844
2016-07-01,19.588,1339.0,17949.4,2102.9,4437.44,95.6500015258789
2016-07-04,19.907,1358.7,17860.0,2092.175,4417.4225,96.03999900817873
2016-07-05,19.907,1356.4000244140625,17840.6,2088.6,4410.75,96.16999816894533
2016-07-06,20.203,1367.1,17918.6,2099.7,4444.7,96.05999755859376
2016-07-07,19.838,1362.1,17895.9,2097.9,4459.58,96.33000183105467
2016-07-08,20.099,1358.4,18146.7,2129.9,4528.36,96.3000030517578
2016-07-11,20.304,1356.6,18226.9,2137.2,4554.71,96.56999969482422
2016-07-12,20.171,1335.3,18347.7,2152.1,4577.61,96.44000244140624
2016-07-13,20.413,1343.6,18372.1,2152.4,4565.77,96.22000122070312
2016-07-14,20.322,1332.2,18506.4,2163.8,4596.49,96.08000183105467
2016-07-15,20.165,1327.4,18516.6,2161.7,4589.83,96.58000183105467
2016-07-18,20.075,1329.3,18533.1,2166.9,4619.68,96.55999755859376
2016-07-19,20.007,1332.3,18559.0,2163.8,4603.28,97.0500030517578
2016-07-20,19.613,1319.3,18595.0,2173.0,4657.2,97.1999969482422
2016-07-21,19.815,1331.0,18517.2,2165.2,4647.02,97.0
2016-07-22,19.689,1323.4,18570.8,2175.0,4666.07,97.47000122070312
2016-07-25,19.647,1319.5,18493.1,2168.5,4665.93,97.29000091552734
2016-07-26,19.683,1320.8,18473.8,2169.2,4672.11,97.16000366210938
2016-07-27,19.995,1326.7,18472.2,2166.6,4702.89,97.0500030517578
2016-07-28,20.192,1341.2,18456.3,2170.1,4721.41,96.73999786376952
2016-07-29,20.347,1357.5,18432.2,2173.6,4730.23,95.52999877929688
2016-08-01,20.5,1359.6,18404.5,2170.8,4756.04,95.70999908447266
2016-08-02,20.701,1372.6,18313.8,2157.0,4719.21,95.05999755859376
2016-08-03,20.471,1364.7,18355.0,2163.8,4734.33,95.55999755859376
2016-08-04,20.443,1367.4,18352.1,2164.2,4743.81,95.76000213623048
2016-08-05,19.817,1344.4,18543.5,2182.9,4791.21,96.19000244140624
2016-08-08,19.805,1341.3,18529.3,2180.9,4784.74,96.4000015258789
2016-08-09,19.85,1346.7,18533.1,2181.7,4795.75,96.18000030517578
2016-08-10,20.17,1351.9,18495.7,2175.5,4783.39,95.6500015258789
2016-08-11,20.02,1350.0,18613.5,2185.8,4803.31,95.86000061035156
2016-08-12,19.703,1343.2,18576.5,2184.1,4807.08,95.72000122070312
2016-08-15,19.847,1347.5,18636.1,2190.2,4827.12,95.62999725341795
2016-08-16,19.874,1356.9,18552.0,2178.2,4797.19,94.79000091552734
